"","wavenumber","spectra"
"spectra232",906,0.0480830944492844
"spectra233",907,0.048685118502696
"spectra234",908,0.0493283693445343
"spectra235",909,0.0499857671126322
"spectra236",910,0.0506594789236831
"spectra237",911,0.0513725050217797
"spectra238",912,0.0521191091908714
"spectra239",913,0.0528710072204937
"spectra240",914,0.0536175505517528
"spectra241",915,0.0543439544315353
"spectra242",916,0.0550044763845675
"spectra243",917,0.0555775870738283
"spectra244",918,0.0561094192409789
"spectra245",919,0.056636657479776
"spectra246",920,0.057123232451265
"spectra247",921,0.0575311386851929
"spectra248",922,0.0578852380439743
"spectra249",923,0.0582239782227292
"spectra250",924,0.0585446678100373
"spectra251",925,0.0588368061605476
"spectra252",926,0.0591054848444629
"spectra253",927,0.0593378046329324
"spectra254",928,0.0595152315598424
"spectra255",929,0.059679570881377
"spectra256",930,0.059909649396516
"spectra257",931,0.060218486372122
"spectra258",932,0.0605444014730291
"spectra259",933,0.060862941107654
"spectra260",934,0.0612094073055383
"spectra261",935,0.0616067535477179
"spectra262",936,0.0620482094835097
"spectra263",937,0.0625392516220701
"spectra264",938,0.0630909271286307
"spectra265",939,0.0636841989421282
"spectra266",940,0.0642939657602157
"spectra267",941,0.0649233650912863
"spectra268",942,0.0655698158079237
"spectra269",943,0.066199486316117
"spectra270",944,0.0667975521526338
"spectra271",945,0.0673943078012861
"spectra272",946,0.0680024215968478
"spectra273",947,0.068600156992949
"spectra274",948,0.0691966472184194
"spectra275",949,0.0698371846868519
"spectra276",950,0.0705279127457487
"spectra277",951,0.071236491949803
"spectra278",952,0.0719734679427624
"spectra279",953,0.0727892278950643
"spectra280",954,0.0736841349408836
"spectra281",955,0.0746063744919121
"spectra282",956,0.0755351833015346
"spectra283",957,0.0764852985936528
"spectra284",958,0.0774396000165975
"spectra285",959,0.078362930120307
"spectra286",960,0.0792534659883841
"spectra287",961,0.0800987712531121
"spectra288",962,0.0808292451151214
"spectra289",963,0.081382933675586
"spectra290",964,0.0817650809439834
"spectra291",965,0.0819814251732006
"spectra292",966,0.0819852591910392
"spectra293",967,0.0817426559875519
"spectra294",968,0.0812715026571251
"spectra295",969,0.080565746805642
"spectra296",970,0.0795730641556017
"spectra297",971,0.0782923808960797
"spectra298",972,0.0768114333596019
"spectra299",973,0.0751970608253837
"spectra300",974,0.0734535656336859
"spectra301",975,0.0716054508710079
"spectra302",976,0.0697208911364579
"spectra303",977,0.0678412286123211
"spectra304",978,0.0659688959560349
"spectra305",979,0.0641307790875156
"spectra306",980,0.0623797324579963
"spectra307",981,0.0607292498569059
"spectra308",982,0.0591519863604314
"spectra309",983,0.0576425148205767
"spectra310",984,0.05622522589382
"spectra311",985,0.0549115806160548
"spectra312",986,0.0536957890665837
"spectra313",987,0.0525902173174274
"spectra314",988,0.0516035462767061
"spectra315",989,0.0507147398942128
"spectra316",990,0.049904643692946
"spectra317",991,0.0491873129993777
"spectra318",992,0.0485731660443891
"spectra319",993,0.0480329767116182
"spectra320",994,0.0475328227878034
"spectra321",995,0.0470716133997096
"spectra322",996,0.0466547395103734
"spectra323",997,0.0462662430699025
"spectra324",998,0.0459015417772709
"spectra325",999,0.0455849953048528
"spectra326",1000,0.0453246242548776
"spectra327",1001,0.0450889213043478
"spectra328",1002,0.0448525383609959
"spectra329",1003,0.044626688340249
"spectra330",1004,0.0444324903112033
"spectra331",1005,0.0442732952380952
"spectra332",1006,0.0441453752282158
"spectra333",1007,0.0440447604149378
"spectra334",1008,0.0439590280497925
"spectra335",1009,0.0438754868879668
"spectra336",1010,0.0437956837681159
"spectra337",1011,0.0437213947510373
"spectra338",1012,0.0436449805394191
"spectra339",1013,0.0435722975311203
"spectra340",1014,0.0435249642323651
"spectra341",1015,0.0435022395850622
"spectra342",1016,0.0434729869294606
"spectra343",1017,0.0434216299585062
"spectra344",1018,0.0433607028008299
"spectra345",1019,0.0432948654149378
"spectra346",1020,0.0432204914937759
"spectra347",1021,0.0431634680705394
"spectra348",1022,0.0431609402484472
"spectra349",1023,0.0431985158506224
"spectra350",1024,0.0432218785477178
"spectra351",1025,0.0432106549792531
"spectra352",1026,0.0431826949275362
"spectra353",1027,0.0431367873029046
"spectra354",1028,0.0430666879460581
"spectra355",1029,0.0430074340456432
"spectra356",1030,0.0429963007660455
"spectra357",1031,0.0430069953941909
"spectra358",1032,0.0429929845228216
"spectra359",1033,0.0429661469709544
"spectra360",1034,0.042967911242236
"spectra361",1035,0.0429916882780083
"spectra362",1036,0.0430058400829876
"spectra363",1037,0.0430217060580913
"spectra364",1038,0.0430697576763485
"spectra365",1039,0.0431333754771784
"spectra366",1040,0.0431759626141079
"spectra367",1041,0.0432047186721992
"spectra368",1042,0.0432505144813278
