"","wavenumber","spectra"
"spectra470",3216,0.0203186900414938
"spectra471",3222,0.0203112195435685
"spectra472",3228,0.0202410130290456
"spectra473",3234,0.0202708781327801
"spectra474",3240,0.0204046407883817
"spectra475",3246,0.0204773613692946
"spectra476",3252,0.0204344529875519
"spectra477",3258,0.0203844210165975
"spectra478",3264,0.0204517549377593
"spectra479",3270,0.0204242373443983
"spectra480",3276,0.0204295162655602
"spectra481",3282,0.0204374237759336
"spectra482",3288,0.0204916947717842
"spectra483",3294,0.0205305123651452
"spectra484",3300,0.0205998797095436
"spectra485",3306,0.0205218280497925
"spectra486",3312,0.0205718914107884
"spectra487",3318,0.0206245928215768
"spectra488",3324,0.0205922094190871
"spectra489",3330,0.0204584370746888
"spectra490",3336,0.0206033795850622
"spectra491",3342,0.0206620902079002
"spectra492",3348,0.0205439847302905
"spectra493",3354,0.0206974882572614
"spectra494",3360,0.0205044678423237
"spectra495",3366,0.0205854563485477
"spectra496",3372,0.0206525415767635
"spectra497",3378,0.0206020514522822
"spectra498",3384,0.0205982209958506
"spectra499",3390,0.0205543213692946
"spectra500",3396,0.0206150374896266
"spectra501",3402,0.0206005032365145
"spectra502",3408,0.0206045482952183
"spectra503",3414,0.0205054193983403
"spectra504",3420,0.0204883623651452
"spectra505",3426,0.0207133687966805
"spectra506",3432,0.0204841243568465
"spectra507",3438,0.0205287260165975
"spectra508",3444,0.0204531088381743
"spectra509",3450,0.0204350147717842
"spectra510",3456,0.0204437286929461
"spectra511",3462,0.0204318403319502
"spectra512",3468,0.0205706113692946
"spectra513",3474,0.0204196098550725
"spectra514",3480,0.0203439160165975
"spectra515",3486,0.0203585710973085
"spectra516",3492,0.0203377984647303
"spectra517",3498,0.0204443319254658
"spectra518",3504,0.0203641666804979
"spectra519",3510,0.0202521601244813
"spectra520",3516,0.0202501134439834
"spectra521",3522,0.0202085710165975
"spectra522",3528,0.0202750631884058
"spectra523",3534,0.0201413385062241
"spectra524",3540,0.02018848
"spectra525",3546,0.01994849406639
"spectra526",3552,0.0200027828571429
"spectra527",3558,0.0200138729045643
"spectra528",3564,0.0198823367012448
"spectra529",3570,0.0200076758506224
"spectra530",3576,0.0201219439834025
"spectra531",3582,0.0200148784647303
"spectra532",3588,0.0203353632365145
"spectra533",3594,0.0202279621532091
"spectra534",3600,0.0204173895850622
"spectra535",3606,0.0201399063975155
"spectra536",3612,0.0196860027593361
"spectra537",3618,0.01998321593361
"spectra538",3624,0.020284960746888
"spectra539",3630,0.0202558653526971
"spectra540",3636,0.019990784253112
"spectra541",3642,0.0198964473443983
"spectra542",3648,0.0192704265145228
"spectra543",3654,0.0196690631327801
"spectra544",3660,0.0198078906224066
"spectra545",3666,0.0198318987551867
"spectra546",3672,0.0198933453430353
"spectra547",3678,0.0195666311618257
"spectra548",3684,0.019812079626556
"spectra549",3690,0.0198851690871369
"spectra550",3696,0.020081495186722
"spectra551",3702,0.0200708944813278
"spectra552",3708,0.0199931339419087
"spectra553",3714,0.0196148035684647
"spectra554",3720,0.0199946471991701
"spectra555",3726,0.0203909115767635
"spectra556",3732,0.0198983952697095
"spectra557",3738,0.0196449692307692
"spectra558",3744,0.0198470996680498
"spectra559",3750,0.0191807508298755
